version type size len rows randomlen prefix slice run time
master random-last 100000000 10000 10000 1000 10 1000 1 195.838
master random-last 100000000 10000 10000 1000 10 1000 2 195.850
master random-last 100000000 10000 10000 1000 10 1000 3 195.856
master random-last 100000000 10000 10000 1000 10 1000 4 195.846
master random-last 100000000 10000 10000 1000 10 1000 5 196.018
master random-last 100000000 10000 10000 1000 10 1000 6 195.869
master random-last 100000000 10000 10000 1000 10 1000 7 195.879
master random-last 100000000 10000 10000 1000 10 1000 8 195.877
master random-last 100000000 10000 10000 1000 10 1000 9 195.864
master random-last 100000000 10000 10000 1000 10 1000 10 195.877
master random-last 100000000 10000 10000 1000 1000 1 1 172.468
master random-last 100000000 10000 10000 1000 1000 1 2 172.409
master random-last 100000000 10000 10000 1000 1000 1 3 172.442
master random-last 100000000 10000 10000 1000 1000 1 4 172.486
master random-last 100000000 10000 10000 1000 1000 1 5 172.485
master random-last 100000000 10000 10000 1000 1000 1 6 172.479
master random-last 100000000 10000 10000 1000 1000 1 7 172.484
master random-last 100000000 10000 10000 1000 1000 1 8 172.471
master random-last 100000000 10000 10000 1000 1000 1 9 172.475
master random-last 100000000 10000 10000 1000 1000 1 10 172.476
master random-last 100000000 10000 10000 1000 1000 10 1 174.176
master random-last 100000000 10000 10000 1000 1000 10 2 174.190
master random-last 100000000 10000 10000 1000 1000 10 3 174.195
master random-last 100000000 10000 10000 1000 1000 10 4 174.187
master random-last 100000000 10000 10000 1000 1000 10 5 174.153
master random-last 100000000 10000 10000 1000 1000 10 6 174.162
master random-last 100000000 10000 10000 1000 1000 10 7 174.137
master random-last 100000000 10000 10000 1000 1000 10 8 174.150
master random-last 100000000 10000 10000 1000 1000 10 9 174.179
master random-last 100000000 10000 10000 1000 1000 10 10 174.136
master random-last 100000000 10000 10000 1000 1000 1000 1 361.716
master random-last 100000000 10000 10000 1000 1000 1000 2 361.713
master random-last 100000000 10000 10000 1000 1000 1000 3 361.705
master random-last 100000000 10000 10000 1000 1000 1000 4 362.079
master random-last 100000000 10000 10000 1000 1000 1000 5 361.751
master random-last 100000000 10000 10000 1000 1000 1000 6 361.756
master random-last 100000000 10000 10000 1000 1000 1000 7 361.757
master random-last 100000000 10000 10000 1000 1000 1000 8 361.726
master random-last 100000000 10000 10000 1000 1000 1000 9 361.766
master random-last 100000000 10000 10000 1000 1000 1000 10 361.732
master random-first 100000000 100000 1000 1 0 1 1 0.995
master random-first 100000000 100000 1000 1 0 1 2 0.874
master random-first 100000000 100000 1000 1 0 1 3 0.891
master random-first 100000000 100000 1000 1 0 1 4 0.855
master random-first 100000000 100000 1000 1 0 1 5 0.858
master random-first 100000000 100000 1000 1 0 1 6 0.866
master random-first 100000000 100000 1000 1 0 1 7 0.869
master random-first 100000000 100000 1000 1 0 1 8 0.877
master random-first 100000000 100000 1000 1 0 1 9 0.834
master random-first 100000000 100000 1000 1 0 1 10 0.845
master random-first 100000000 100000 1000 1 0 10 1 1.038
master random-first 100000000 100000 1000 1 0 10 2 1.060
master random-first 100000000 100000 1000 1 0 10 3 1.047
master random-first 100000000 100000 1000 1 0 10 4 1.004
master random-first 100000000 100000 1000 1 0 10 5 1.004
master random-first 100000000 100000 1000 1 0 10 6 0.988
master random-first 100000000 100000 1000 1 0 10 7 1.003
master random-first 100000000 100000 1000 1 0 10 8 1.016
master random-first 100000000 100000 1000 1 0 10 9 1.027
master random-first 100000000 100000 1000 1 0 10 10 1.042
master random-first 100000000 100000 1000 1 0 1000 1 19.940
master random-first 100000000 100000 1000 1 0 1000 2 19.879
master random-first 100000000 100000 1000 1 0 1000 3 19.935
master random-first 100000000 100000 1000 1 0 1000 4 19.919
master random-first 100000000 100000 1000 1 0 1000 5 19.929
master random-first 100000000 100000 1000 1 0 1000 6 19.924
master random-first 100000000 100000 1000 1 0 1000 7 19.923
master random-first 100000000 100000 1000 1 0 1000 8 19.925
master random-first 100000000 100000 1000 1 0 1000 9 19.921
master random-first 100000000 100000 1000 1 0 1000 10 19.923
master random-first 100000000 100000 1000 1 0 100000 1 825.155
master random-first 100000000 100000 1000 1 0 100000 2 825.283
master random-first 100000000 100000 1000 1 0 100000 3 824.971
master random-first 100000000 100000 1000 1 0 100000 4 825.387
master random-first 100000000 100000 1000 1 0 100000 5 824.912
master random-first 100000000 100000 1000 1 0 100000 6 824.860
master random-first 100000000 100000 1000 1 0 100000 7 824.793
master random-first 100000000 100000 1000 1 0 100000 8 824.911
master random-first 100000000 100000 1000 1 0 100000 9 824.908
master random-first 100000000 100000 1000 1 0 100000 10 824.819
master random-first 100000000 100000 1000 1 10 1 1 1.051
master random-first 100000000 100000 1000 1 10 1 2 1.039
master random-first 100000000 100000 1000 1 10 1 3 1.001
master random-first 100000000 100000 1000 1 10 1 4 1.045
master random-first 100000000 100000 1000 1 10 1 5 1.039
master random-first 100000000 100000 1000 1 10 1 6 1.034
master random-first 100000000 100000 1000 1 10 1 7 1.038
master random-first 100000000 100000 1000 1 10 1 8 1.045
master random-first 100000000 100000 1000 1 10 1 9 1.032
master random-first 100000000 100000 1000 1 10 1 10 1.036
master random-first 100000000 100000 1000 1 10 10 1 1.210
master random-first 100000000 100000 1000 1 10 10 2 1.221
master random-first 100000000 100000 1000 1 10 10 3 1.170
master random-first 100000000 100000 1000 1 10 10 4 1.210
master random-first 100000000 100000 1000 1 10 10 5 1.186
master random-first 100000000 100000 1000 1 10 10 6 1.196
master random-first 100000000 100000 1000 1 10 10 7 1.172
master random-first 100000000 100000 1000 1 10 10 8 1.206
master random-first 100000000 100000 1000 1 10 10 9 1.200
master random-first 100000000 100000 1000 1 10 10 10 1.185
master random-first 100000000 100000 1000 1 10 1000 1 20.083
master random-first 100000000 100000 1000 1 10 1000 2 20.110
master random-first 100000000 100000 1000 1 10 1000 3 20.044
master random-first 100000000 100000 1000 1 10 1000 4 20.102
master random-first 100000000 100000 1000 1 10 1000 5 20.083
master random-first 100000000 100000 1000 1 10 1000 6 20.113
master random-first 100000000 100000 1000 1 10 1000 7 20.103
master random-first 100000000 100000 1000 1 10 1000 8 20.097
master random-first 100000000 100000 1000 1 10 1000 9 20.066
master random-first 100000000 100000 1000 1 10 1000 10 20.090
master random-first 100000000 100000 1000 1 10 100000 1 824.760
master random-first 100000000 100000 1000 1 10 100000 2 825.492
master random-first 100000000 100000 1000 1 10 100000 3 826.151
master random-first 100000000 100000 1000 1 10 100000 4 824.716
master random-first 100000000 100000 1000 1 10 100000 5 825.187
master random-first 100000000 100000 1000 1 10 100000 6 825.299
master random-first 100000000 100000 1000 1 10 100000 7 825.295
master random-first 100000000 100000 1000 1 10 100000 8 825.045
master random-first 100000000 100000 1000 1 10 100000 9 825.781
master random-first 100000000 100000 1000 1 10 100000 10 825.067
master random-first 100000000 100000 1000 1 1000 1 1 17.758
master random-first 100000000 100000 1000 1 1000 1 2 17.747
master random-first 100000000 100000 1000 1 1000 1 3 17.772
master random-first 100000000 100000 1000 1 1000 1 4 17.751
master random-first 100000000 100000 1000 1 1000 1 5 17.747
master random-first 100000000 100000 1000 1 1000 1 6 17.722
master random-first 100000000 100000 1000 1 1000 1 7 17.709
master random-first 100000000 100000 1000 1 1000 1 8 17.758
master random-first 100000000 100000 1000 1 1000 1 9 17.773
master random-first 100000000 100000 1000 1 1000 1 10 17.772
master random-first 100000000 100000 1000 1 1000 10 1 17.881
master random-first 100000000 100000 1000 1 1000 10 2 17.913
master random-first 100000000 100000 1000 1 1000 10 3 17.886
master random-first 100000000 100000 1000 1 1000 10 4 17.904
master random-first 100000000 100000 1000 1 1000 10 5 17.878
master random-first 100000000 100000 1000 1 1000 10 6 17.880
master random-first 100000000 100000 1000 1 1000 10 7 17.927
master random-first 100000000 100000 1000 1 1000 10 8 17.926
master random-first 100000000 100000 1000 1 1000 10 9 17.910
master random-first 100000000 100000 1000 1 1000 10 10 17.918
master random-first 100000000 100000 1000 1 1000 1000 1 36.663
master random-first 100000000 100000 1000 1 1000 1000 2 36.704
master random-first 100000000 100000 1000 1 1000 1000 3 36.688
master random-first 100000000 100000 1000 1 1000 1000 4 36.719
master random-first 100000000 100000 1000 1 1000 1000 5 36.713
master random-first 100000000 100000 1000 1 1000 1000 6 36.679
master random-first 100000000 100000 1000 1 1000 1000 7 36.658
master random-first 100000000 100000 1000 1 1000 1000 8 36.691
master random-first 100000000 100000 1000 1 1000 1000 9 36.705
master random-first 100000000 100000 1000 1 1000 1000 10 36.691
master random-first 100000000 100000 1000 1 1000 100000 1 823.568
master random-first 100000000 100000 1000 1 1000 100000 2 823.344
master random-first 100000000 100000 1000 1 1000 100000 3 823.448
master random-first 100000000 100000 1000 1 1000 100000 4 823.689
master random-first 100000000 100000 1000 1 1000 100000 5 835.995
master random-first 100000000 100000 1000 1 1000 100000 6 823.790
master random-first 100000000 100000 1000 1 1000 100000 7 823.678
master random-first 100000000 100000 1000 1 1000 100000 8 823.437
master random-first 100000000 100000 1000 1 1000 100000 9 824.027
master random-first 100000000 100000 1000 1 1000 100000 10 823.272
master random-first 100000000 100000 1000 1 100000 1 1 604.332
master random-first 100000000 100000 1000 1 100000 1 2 604.189
master random-first 100000000 100000 1000 1 100000 1 3 604.057
master random-first 100000000 100000 1000 1 100000 1 4 604.269
master random-first 100000000 100000 1000 1 100000 1 5 604.120
master random-first 100000000 100000 1000 1 100000 1 6 604.184
master random-first 100000000 100000 1000 1 100000 1 7 604.364
master random-first 100000000 100000 1000 1 100000 1 8 604.392
master random-first 100000000 100000 1000 1 100000 1 9 604.163
master random-first 100000000 100000 1000 1 100000 1 10 604.035
master random-first 100000000 100000 1000 1 100000 10 1 604.280
master random-first 100000000 100000 1000 1 100000 10 2 604.286
master random-first 100000000 100000 1000 1 100000 10 3 604.148
master random-first 100000000 100000 1000 1 100000 10 4 604.044
master random-first 100000000 100000 1000 1 100000 10 5 604.039
master random-first 100000000 100000 1000 1 100000 10 6 603.941
master random-first 100000000 100000 1000 1 100000 10 7 603.871
master random-first 100000000 100000 1000 1 100000 10 8 604.187
master random-first 100000000 100000 1000 1 100000 10 9 604.245
master random-first 100000000 100000 1000 1 100000 10 10 604.411
master random-first 100000000 100000 1000 1 100000 1000 1 604.341
master random-first 100000000 100000 1000 1 100000 1000 2 604.030
master random-first 100000000 100000 1000 1 100000 1000 3 604.206
master random-first 100000000 100000 1000 1 100000 1000 4 604.229
master random-first 100000000 100000 1000 1 100000 1000 5 604.064
master random-first 100000000 100000 1000 1 100000 1000 6 604.555
master random-first 100000000 100000 1000 1 100000 1000 7 604.406
master random-first 100000000 100000 1000 1 100000 1000 8 604.294
master random-first 100000000 100000 1000 1 100000 1000 9 603.881
master random-first 100000000 100000 1000 1 100000 1000 10 604.122
master random-first 100000000 100000 1000 1 100000 100000 1 604.311
master random-first 100000000 100000 1000 1 100000 100000 2 604.358
master random-first 100000000 100000 1000 1 100000 100000 3 603.968
master random-first 100000000 100000 1000 1 100000 100000 4 604.405
master random-first 100000000 100000 1000 1 100000 100000 5 604.359
master random-first 100000000 100000 1000 1 100000 100000 6 603.953
master random-first 100000000 100000 1000 1 100000 100000 7 604.003
master random-first 100000000 100000 1000 1 100000 100000 8 604.474
master random-first 100000000 100000 1000 1 100000 100000 9 604.172
master random-first 100000000 100000 1000 1 100000 100000 10 604.023
master random-first 100000000 100000 1000 10 0 1 1 0.965
master random-first 100000000 100000 1000 10 0 1 2 0.875
master random-first 100000000 100000 1000 10 0 1 3 0.841
master random-first 100000000 100000 1000 10 0 1 4 0.856
master random-first 100000000 100000 1000 10 0 1 5 0.862
master random-first 100000000 100000 1000 10 0 1 6 0.842
master random-first 100000000 100000 1000 10 0 1 7 0.852
master random-first 100000000 100000 1000 10 0 1 8 0.830
master random-first 100000000 100000 1000 10 0 1 9 0.817
master random-first 100000000 100000 1000 10 0 1 10 0.821
master random-first 100000000 100000 1000 10 0 10 1 1.016
master random-first 100000000 100000 1000 10 0 10 2 1.041
master random-first 100000000 100000 1000 10 0 10 3 1.002
master random-first 100000000 100000 1000 10 0 10 4 1.031
master random-first 100000000 100000 1000 10 0 10 5 1.041
master random-first 100000000 100000 1000 10 0 10 6 1.049
master random-first 100000000 100000 1000 10 0 10 7 1.021
master random-first 100000000 100000 1000 10 0 10 8 1.025
master random-first 100000000 100000 1000 10 0 10 9 1.041
master random-first 100000000 100000 1000 10 0 10 10 1.025
master random-first 100000000 100000 1000 10 0 1000 1 19.885
master random-first 100000000 100000 1000 10 0 1000 2 19.886
master random-first 100000000 100000 1000 10 0 1000 3 19.887
master random-first 100000000 100000 1000 10 0 1000 4 19.884
master random-first 100000000 100000 1000 10 0 1000 5 19.890
master random-first 100000000 100000 1000 10 0 1000 6 19.903
master random-first 100000000 100000 1000 10 0 1000 7 19.875
master random-first 100000000 100000 1000 10 0 1000 8 19.885
master random-first 100000000 100000 1000 10 0 1000 9 19.880
master random-first 100000000 100000 1000 10 0 1000 10 19.882
master random-first 100000000 100000 1000 10 0 100000 1 824.676
master random-first 100000000 100000 1000 10 0 100000 2 824.981
master random-first 100000000 100000 1000 10 0 100000 3 825.014
master random-first 100000000 100000 1000 10 0 100000 4 825.052
master random-first 100000000 100000 1000 10 0 100000 5 825.076
master random-first 100000000 100000 1000 10 0 100000 6 825.881
master random-first 100000000 100000 1000 10 0 100000 7 824.598
master random-first 100000000 100000 1000 10 0 100000 8 824.749
