version type size len rows randomlen prefix slice run time
master random-first 1000000000 1000000 1000 1 0 1000 1 65.971
master random-first 1000000000 1000000 1000 1 0 1000 2 66.466
master random-first 1000000000 1000000 1000 1 0 1000 3 65.770
master random-first 1000000000 1000000 1000 1 0 1000 4 66.385
master random-first 1000000000 1000000 1000 1 0 1000 5 66.416
master random-first 1000000000 1000000 1000 1 0 1000 6 65.657
master random-first 1000000000 1000000 1000 1 0 1000 7 67.418
master random-first 1000000000 1000000 1000 1 0 1000 8 67.172
master random-first 1000000000 1000000 1000 1 0 1000 9 65.436
master random-first 1000000000 1000000 1000 1 0 1000 10 66.488
master random-first 1000000000 1000000 1000 1 0 100000 1 5238.641
master random-first 1000000000 1000000 1000 1 0 100000 2 5243.668
master random-first 1000000000 1000000 1000 1 0 100000 3 5240.487
master random-first 1000000000 1000000 1000 1 0 100000 4 5239.892
master random-first 1000000000 1000000 1000 1 0 100000 5 5239.075
master random-first 1000000000 1000000 1000 1 0 100000 6 5238.467
master random-first 1000000000 1000000 1000 1 0 100000 7 5239.292
master random-first 1000000000 1000000 1000 1 0 100000 8 5242.194
master random-first 1000000000 1000000 1000 1 0 100000 9 5238.616
master random-first 1000000000 1000000 1000 1 0 100000 10 5238.842
master random-first 1000000000 1000000 1000 1 10 1 1 14.507
master random-first 1000000000 1000000 1000 1 10 1 2 14.523
master random-first 1000000000 1000000 1000 1 10 1 3 14.429
master random-first 1000000000 1000000 1000 1 10 1 4 14.551
master random-first 1000000000 1000000 1000 1 10 1 5 14.534
master random-first 1000000000 1000000 1000 1 10 1 6 14.772
master random-first 1000000000 1000000 1000 1 10 1 7 14.524
master random-first 1000000000 1000000 1000 1 10 1 8 14.831
master random-first 1000000000 1000000 1000 1 10 1 9 14.456
master random-first 1000000000 1000000 1000 1 10 1 10 14.578
master random-first 1000000000 1000000 1000 1 10 10 1 14.883
master random-first 1000000000 1000000 1000 1 10 10 2 14.723
master random-first 1000000000 1000000 1000 1 10 10 3 14.995
master random-first 1000000000 1000000 1000 1 10 10 4 15.001
master random-first 1000000000 1000000 1000 1 10 10 5 15.347
master random-first 1000000000 1000000 1000 1 10 10 6 15.165
master random-first 1000000000 1000000 1000 1 10 10 7 15.049
master random-first 1000000000 1000000 1000 1 10 10 8 15.061
master random-first 1000000000 1000000 1000 1 10 10 9 15.051
master random-first 1000000000 1000000 1000 1 10 10 10 14.835
master random-first 1000000000 1000000 1000 1 10 1000 1 67.041
master random-first 1000000000 1000000 1000 1 10 1000 2 67.648
master random-first 1000000000 1000000 1000 1 10 1000 3 68.288
master random-first 1000000000 1000000 1000 1 10 1000 4 66.212
master random-first 1000000000 1000000 1000 1 10 1000 5 67.442
master random-first 1000000000 1000000 1000 1 10 1000 6 66.552
master random-first 1000000000 1000000 1000 1 10 1000 7 66.385
master random-first 1000000000 1000000 1000 1 10 1000 8 68.130
master random-first 1000000000 1000000 1000 1 10 1000 9 66.684
master random-first 1000000000 1000000 1000 1 10 1000 10 67.409
master random-first 1000000000 1000000 1000 1 10 100000 1 5241.754
master random-first 1000000000 1000000 1000 1 10 100000 2 5239.089
master random-first 1000000000 1000000 1000 1 10 100000 3 5241.652
master random-first 1000000000 1000000 1000 1 10 100000 4 5240.309
master random-first 1000000000 1000000 1000 1 10 100000 5 5239.148
master random-first 1000000000 1000000 1000 1 10 100000 6 5240.799
master random-first 1000000000 1000000 1000 1 10 100000 7 5239.604
master random-first 1000000000 1000000 1000 1 10 100000 8 5239.092
master random-first 1000000000 1000000 1000 1 10 100000 9 5241.724
master random-first 1000000000 1000000 1000 1 10 100000 10 5242.613
master random-first 1000000000 1000000 1000 1 1000 1 1 59.460
master random-first 1000000000 1000000 1000 1 1000 1 2 59.611
master random-first 1000000000 1000000 1000 1 1000 1 3 59.442
master random-first 1000000000 1000000 1000 1 1000 1 4 59.488
master random-first 1000000000 1000000 1000 1 1000 1 5 59.454
master random-first 1000000000 1000000 1000 1 1000 1 6 59.291
master random-first 1000000000 1000000 1000 1 1000 1 7 59.804
master random-first 1000000000 1000000 1000 1 1000 1 8 60.291
master random-first 1000000000 1000000 1000 1 1000 1 9 59.998
master random-first 1000000000 1000000 1000 1 1000 1 10 58.817
master random-first 1000000000 1000000 1000 1 1000 10 1 60.655
master random-first 1000000000 1000000 1000 1 1000 10 2 58.936
master random-first 1000000000 1000000 1000 1 1000 10 3 59.506
master random-first 1000000000 1000000 1000 1 1000 10 4 59.626
master random-first 1000000000 1000000 1000 1 1000 10 5 60.530
master random-first 1000000000 1000000 1000 1 1000 10 6 60.406
master random-first 1000000000 1000000 1000 1 1000 10 7 59.066
master random-first 1000000000 1000000 1000 1 1000 10 8 60.456
master random-first 1000000000 1000000 1000 1 1000 10 9 59.722
master random-first 1000000000 1000000 1000 1 1000 10 10 60.685
master random-first 1000000000 1000000 1000 1 1000 1000 1 109.680
master random-first 1000000000 1000000 1000 1 1000 1000 2 110.004
master random-first 1000000000 1000000 1000 1 1000 1000 3 109.927
master random-first 1000000000 1000000 1000 1 1000 1000 4 112.288
master random-first 1000000000 1000000 1000 1 1000 1000 5 109.514
master random-first 1000000000 1000000 1000 1 1000 1000 6 110.283
master random-first 1000000000 1000000 1000 1 1000 1000 7 110.235
master random-first 1000000000 1000000 1000 1 1000 1000 8 109.673
master random-first 1000000000 1000000 1000 1 1000 1000 9 110.561
master random-first 1000000000 1000000 1000 1 1000 1000 10 110.402
master random-first 1000000000 1000000 1000 1 1000 100000 1 5286.364
master random-first 1000000000 1000000 1000 1 1000 100000 2 5285.283
master random-first 1000000000 1000000 1000 1 1000 100000 3 5284.594
master random-first 1000000000 1000000 1000 1 1000 100000 4 5285.598
master random-first 1000000000 1000000 1000 1 1000 100000 5 5282.860
master random-first 1000000000 1000000 1000 1 1000 100000 6 5285.139
master random-first 1000000000 1000000 1000 1 1000 100000 7 5282.274
master random-first 1000000000 1000000 1000 1 1000 100000 8 5283.855
master random-first 1000000000 1000000 1000 1 1000 100000 9 5283.809
master random-first 1000000000 1000000 1000 1 1000 100000 10 5287.799
master random-first 1000000000 1000000 1000 1 100000 1 1 4549.288
master random-first 1000000000 1000000 1000 1 100000 1 2 4547.293
master random-first 1000000000 1000000 1000 1 100000 1 3 4548.257
master random-first 1000000000 1000000 1000 1 100000 1 4 4550.134
master random-first 1000000000 1000000 1000 1 100000 1 5 4548.643
master random-first 1000000000 1000000 1000 1 100000 1 6 4556.067
master random-first 1000000000 1000000 1000 1 100000 1 7 4549.279
master random-first 1000000000 1000000 1000 1 100000 1 8 4549.570
master random-first 1000000000 1000000 1000 1 100000 1 9 4548.114
master random-first 1000000000 1000000 1000 1 100000 1 10 4549.403
master random-first 1000000000 1000000 1000 1 100000 10 1 4548.938
master random-first 1000000000 1000000 1000 1 100000 10 2 4547.814
master random-first 1000000000 1000000 1000 1 100000 10 3 4553.910
master random-first 1000000000 1000000 1000 1 100000 10 4 4549.376
master random-first 1000000000 1000000 1000 1 100000 10 5 4550.234
master random-first 1000000000 1000000 1000 1 100000 10 6 4550.000
master random-first 1000000000 1000000 1000 1 100000 10 7 4549.538
master random-first 1000000000 1000000 1000 1 100000 10 8 4548.817
master random-first 1000000000 1000000 1000 1 100000 10 9 4551.830
master random-first 1000000000 1000000 1000 1 100000 10 10 4548.207
master random-first 1000000000 1000000 1000 1 100000 1000 1 4603.928
master random-first 1000000000 1000000 1000 1 100000 1000 2 4602.168
master random-first 1000000000 1000000 1000 1 100000 1000 3 4602.922
master random-first 1000000000 1000000 1000 1 100000 1000 4 4602.548
master random-first 1000000000 1000000 1000 1 100000 1000 5 4602.231
master random-first 1000000000 1000000 1000 1 100000 1000 6 4604.371
master random-first 1000000000 1000000 1000 1 100000 1000 7 4601.346
master random-first 1000000000 1000000 1000 1 100000 1000 8 4601.055
master random-first 1000000000 1000000 1000 1 100000 1000 9 4601.287
master random-first 1000000000 1000000 1000 1 100000 1000 10 4601.521
master random-first 1000000000 1000000 1000 1 100000 100000 1 9803.355
master random-first 1000000000 1000000 1000 1 100000 100000 2 9801.930
master random-first 1000000000 1000000 1000 1 100000 100000 3 9801.791
master random-first 1000000000 1000000 1000 1 100000 100000 4 9805.992
master random-first 1000000000 1000000 1000 1 100000 100000 5 9807.855
master random-first 1000000000 1000000 1000 1 100000 100000 6 9804.552
master random-first 1000000000 1000000 1000 1 100000 100000 7 9807.386
master random-first 1000000000 1000000 1000 1 100000 100000 8 9810.567
master random-first 1000000000 1000000 1000 1 100000 100000 9 9806.057
master random-first 1000000000 1000000 1000 1 100000 100000 10 9805.026
master random-first 1000000000 1000000 1000 10 0 1 1 14.366
master random-first 1000000000 1000000 1000 10 0 1 2 13.726
master random-first 1000000000 1000000 1000 10 0 1 3 13.732
master random-first 1000000000 1000000 1000 10 0 1 4 14.009
master random-first 1000000000 1000000 1000 10 0 1 5 14.082
master random-first 1000000000 1000000 1000 10 0 1 6 14.136
master random-first 1000000000 1000000 1000 10 0 1 7 13.981
master random-first 1000000000 1000000 1000 10 0 1 8 13.845
master random-first 1000000000 1000000 1000 10 0 1 9 13.916
master random-first 1000000000 1000000 1000 10 0 1 10 13.855
master random-first 1000000000 1000000 1000 10 0 10 1 14.934
master random-first 1000000000 1000000 1000 10 0 10 2 14.591
master random-first 1000000000 1000000 1000 10 0 10 3 14.576
master random-first 1000000000 1000000 1000 10 0 10 4 14.730
master random-first 1000000000 1000000 1000 10 0 10 5 14.802
master random-first 1000000000 1000000 1000 10 0 10 6 14.368
master random-first 1000000000 1000000 1000 10 0 10 7 14.474
master random-first 1000000000 1000000 1000 10 0 10 8 14.350
master random-first 1000000000 1000000 1000 10 0 10 9 14.351
master random-first 1000000000 1000000 1000 10 0 10 10 14.493
master random-first 1000000000 1000000 1000 10 0 1000 1 67.346
master random-first 1000000000 1000000 1000 10 0 1000 2 66.171
master random-first 1000000000 1000000 1000 10 0 1000 3 66.168
master random-first 1000000000 1000000 1000 10 0 1000 4 65.876
master random-first 1000000000 1000000 1000 10 0 1000 5 67.700
master random-first 1000000000 1000000 1000 10 0 1000 6 64.828
master random-first 1000000000 1000000 1000 10 0 1000 7 66.497
master random-first 1000000000 1000000 1000 10 0 1000 8 67.769
master random-first 1000000000 1000000 1000 10 0 1000 9 65.984
master random-first 1000000000 1000000 1000 10 0 1000 10 67.379
master random-first 1000000000 1000000 1000 10 0 100000 1 5240.428
master random-first 1000000000 1000000 1000 10 0 100000 2 5240.641
master random-first 1000000000 1000000 1000 10 0 100000 3 5240.417
master random-first 1000000000 1000000 1000 10 0 100000 4 5240.483
master random-first 1000000000 1000000 1000 10 0 100000 5 5240.463
master random-first 1000000000 1000000 1000 10 0 100000 6 5239.328
master random-first 1000000000 1000000 1000 10 0 100000 7 5239.372
master random-first 1000000000 1000000 1000 10 0 100000 8 5239.423
master random-first 1000000000 1000000 1000 10 0 100000 9 5245.146
master random-first 1000000000 1000000 1000 10 0 100000 10 5238.685
master random-first 1000000000 1000000 1000 10 10 1 1 14.564
master random-first 1000000000 1000000 1000 10 10 1 2 14.415
master random-first 1000000000 1000000 1000 10 10 1 3 14.328
master random-first 1000000000 1000000 1000 10 10 1 4 14.251
master random-first 1000000000 1000000 1000 10 10 1 5 14.195
master random-first 1000000000 1000000 1000 10 10 1 6 14.527
master random-first 1000000000 1000000 1000 10 10 1 7 14.341
master random-first 1000000000 1000000 1000 10 10 1 8 14.562
master random-first 1000000000 1000000 1000 10 10 1 9 14.494
master random-first 1000000000 1000000 1000 10 10 1 10 14.467
master random-first 1000000000 1000000 1000 10 10 10 1 14.983
master random-first 1000000000 1000000 1000 10 10 10 2 14.929
master random-first 1000000000 1000000 1000 10 10 10 3 14.840
master random-first 1000000000 1000000 1000 10 10 10 4 15.100
master random-first 1000000000 1000000 1000 10 10 10 5 15.005
master random-first 1000000000 1000000 1000 10 10 10 6 14.865
master random-first 1000000000 1000000 1000 10 10 10 7 14.733
master random-first 1000000000 1000000 1000 10 10 10 8 15.186
master random-first 1000000000 1000000 1000 10 10 10 9 14.916
master random-first 1000000000 1000000 1000 10 10 10 10 14.943
master random-first 1000000000 1000000 1000 10 10 1000 1 66.586
master random-first 1000000000 1000000 1000 10 10 1000 2 67.066
master random-first 1000000000 1000000 1000 10 10 1000 3 66.332
master random-first 1000000000 1000000 1000 10 10 1000 4 67.908
master random-first 1000000000 1000000 1000 10 10 1000 5 66.774
master random-first 1000000000 1000000 1000 10 10 1000 6 66.796
master random-first 1000000000 1000000 1000 10 10 1000 7 66.009
master random-first 1000000000 1000000 1000 10 10 1000 8 67.525
master random-first 1000000000 1000000 1000 10 10 1000 9 67.750
master random-first 1000000000 1000000 1000 10 10 1000 10 67.534
master random-first 1000000000 1000000 1000 10 10 100000 1 5242.477
master random-first 1000000000 1000000 1000 10 10 100000 2 5239.145
master random-first 1000000000 1000000 1000 10 10 100000 3 5240.050
master random-first 1000000000 1000000 1000 10 10 100000 4 5247.169
